row_number,column_name,error
2,customer_id,customer id cannot be blank
3,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
4,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
15,contract_type,contract_type cannot be blank
18,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
23,contract_type,contract_type cannot be blank
24,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
37,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
42,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
48,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
49,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
60,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
61,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
63,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
70,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
73,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
74,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
77,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
84,contract_type,contract_type cannot be blank
87,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
89,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
91,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
92,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
95,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
96,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
100,customer_id,customer id cannot be blank
102,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
104,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
108,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
109,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
111,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
112,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
113,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
114,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
121,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
122,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
126,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
127,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
130,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
131,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
134,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
142,customer_id,customer id cannot be blank
152,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
159,customer_id,customer id cannot be blank
160,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
161,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
163,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
164,contract_type,contract_type cannot be blank
169,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
171,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
172,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
179,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
181,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
185,contract_type,contract_type cannot be blank
186,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
189,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
194,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
197,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
202,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
203,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
208,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
215,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
216,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
220,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
227,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
230,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
231,contract_type,contract_type cannot be blank
235,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
236,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
238,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
239,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
242,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
245,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
246,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
247,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
249,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
254,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
257,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
263,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
264,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
265,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
266,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
267,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
268,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
273,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
275,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
291,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
299,contract_type,contract_type cannot be blank
301,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
303,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
307,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
311,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
312,customer_id,customer id cannot be blank
312,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
313,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
331,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
332,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
351,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
352,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
364,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
369,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
370,contract_type,contract_type cannot be blank
371,contract_type,contract_type cannot be blank
372,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
376,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
377,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
378,contract_type,contract_type cannot be blank
382,customer_id,customer id cannot be blank
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
391,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
396,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
402,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
405,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
406,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
415,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,customer_id,customer id cannot be blank
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
431,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
432,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
442,customer_id,customer id cannot be blank
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
448,contract_type,contract_type cannot be blank
450,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
457,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
458,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
464,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
470,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
476,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
478,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
481,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
485,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
492,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
500,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
502,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
506,customer_id,customer id cannot be blank
